你所有的好与不好我都可以接受,,,,,,,,0
我愿意为你加誓,,,,,,,,0
对你永远保护,,,,,,,,0
只要有我你就不会再迷路,,,,,,,,0
yeah 有没有想过,,,,,,,,0
如果一切可以重来 你的选择 会是什么,,,,,,,,0
你眼前看一到切 的已经不可能 再 回 头,,,,,,,,0
不要怀疑 接下来就是我想说的 你们听着,,,,,,,,0
每天新闻都在播 每条街都有人说,,,,,,,,0
2012真的来了你到底有没有想过,,,,,,,,0
你想象你现在正抱着老婆 或是别人的老婆,,,,,,,,1
突然降临大火 一切在火中埋没,,,,,,,,0
这是位于哪里的地震报到,,,,,,,,0
那是一帮失去家的孩子的惊声尖叫,,,,,,,,0
每当我看到这个景象 我内心纠结沮丧,,,,,,,,0
我愤怒地举起双手想要和上天对抗,,,,,,,,0
如果在这个世界只剩下最后的一秒,,,,,,,,0
你会选择逃跑 还是要选择洗好你的脖子,,,,,,,,0
尽情放肆 最后抱着你的马子 摆好最后一个姿势,,,,,,,,1
等待中每一刻 时间它被切割,,,,,,,,0
残酷地推着我 慢慢地走过,,,,,,,,0
我们活在恐吓 过程中的折磨,,,,,,,,0
我想你告诉我 要怎么活,,,,,,,,0
上帝给我打了一通电话 建议我们别再自说自话,,,,,,,,0
我说谢谢你的好意 但根本就不会有人理你,,,,,,,,0
我们只想要自己顾着自己放纵自己的私欲,,,,,,,,0
对动物残忍地杀戮 人类变态地欢呼,,,,,,,,1
难道就没人听得出 其实它们都在哭,,,,,,,,0
我真的不想认输 承认我们无助,,,,,,,,0
还相信 没关系 上天会给我勇气,,,,,,,,0
放屁 这他妈只是场前戏,,,,,,,,1
海啸还有风暴 魔鬼在向你拥抱,,,,,,,,0
见到了棺材以后你才知道 泪水的味道,,,,,,,,0
最后的祈祷 在2012的最后一秒,,,,,,,,0
等待中每一刻 时间它被切割,,,,,,,,0
残酷地推着我 慢慢地走过,,,,,,,,0
我们活在恐吓 过程中的折磨,,,,,,,,0
我想你告诉我 要怎么活,,,,,,,,0
生命的讨论我不幸参与,,,,,,,,0
愤怒是单曲我做了专辑,,,,,,,,0
我盯着城市里闪烁的霓虹,,,,,,,,0
骂这精彩于我有何关系,,,,,,,,0
有个很爱我的妈妈,,,,,,,,0
讲就当你没有过爸爸,,,,,,,,0
继父的崽子辱我没原因,,,,,,,,1
很多时候 我会反击,,,,,,,,0
痛扁 重点 让他下次放尊重点,,,,,,,,0
对侵犯你的混蛋 就还他一个梦魇,,,,,,,,1
哪怕有时怒气冲天 让别人都评论我疯癫,,,,,,,,0
以牙还牙的童年 童颜从没变依然像从前,,,,,,,,0
然而好多强盗 好多小偷 好多霸陵者认为你好抽,,,,,,,,1
好多权威者把你当小丑 又有好多既得利益 笑你好low,,,,,,,,0
俗话讲 退步海阔天空要稳着走,,,,,,,,0
但我偏要跟深夜拥抱和漆黑吻个够,,,,,,,,0
又在恨什么,,,,,,,,0
又责怪什么,,,,,,,,0
纵你反复揉搓,,,,,,,,0
伤口难愈合,,,,,,,,0
你想有人偷过你的梦,,,,,,,,0
有人刺了你的痛,,,,,,,,0
既然混沌无泽,,,,,,,,0
那染成黑色,,,,,,,,0
作弊的比赛我糊涂参加,,,,,,,,0
情怀就像家珍骗子看家,,,,,,,,0
我盯着满世界耀眼的繁华,,,,,,,,0
想这浮夸到底几度掺假,,,,,,,,0
予你开心叫我宝宝,,,,,,,,0
予你异见上我镣铐,,,,,,,,0
小人以为我拿他没办法,,,,,,,,0
光脚不惧穿鞋我有何怕,,,,,,,,0
走哪 瞅哪 哪里发言都要筹码,,,,,,,,0
偏我不是那种走马观花 你发卡就收卡,,,,,,,,0
让你看我像每日咒骂 好像逮一个对一个臭骂,,,,,,,,1
好像谁都是我仇家 好像不愿意把人手拉,,,,,,,,0
只是好多变节 好多臣服 好多简单变得满是城府,,,,,,,,0
好多被哺乳长大了辱母 又有好多潜规则在主宰沉浮,,,,,,,,1
有人说 人生得饶一处是一处,,,,,,,,0
然后转身在黑夜对戏演一出是一处,,,,,,,,0
又在恨什么,,,,,,,,0
又责怪什么,,,,,,,,0
纵你反复揉搓,,,,,,,,0
伤口难愈合,,,,,,,,0
你想有人偷过你的梦,,,,,,,,0
有人刺了你的痛,,,,,,,,0
既然混沌无泽,,,,,,,,0
那染成黑色,,,,,,,,0
恨什么,,,,,,,,0
怪什么,,,,,,,,0
反复揉搓,,,,,,,,0
伤口难愈合,,,,,,,,0
你想有人偷过你的梦,,,,,,,,0
有人刺了你的痛,,,,,,,,0
既然混沌无泽,,,,,,,,0
那染成黑色,,,,,,,,0
因为你说都怪我,,,,,,,,0
我说哪里哪里,,,,,,,,0
还不是想丢掉我,,,,,,,,0
带走我的氧气,,,,,,,,0
cuz u baby 你怎么能够,,,,,,,,0
cuz u baby 我怎么承受,,,,,,,,0
cuz u baby 你很有成就？,,,,,,,,0
你还说哪里哪里,,,,,,,,0
喔 我们一起看着星空好轻松,,,,,,,,0
车里玩的小游戏你听从像井空,,,,,,,,0
你的购物车我全都清空响叮咚,,,,,,,,0
在京东买丘比特当听众,,,,,,,,0
每天晚安 之前搭配晚餐,,,,,,,,0
你的笑容 灿烂好像会反弹,,,,,,,,0
变得贪婪 找不到你的翻版,,,,,,,,0
全部韩剧 看完再陪你贪玩,,,,,,,,0
这个秘密,,,,,,,,0
不用证明,,,,,,,,0
我比他们都优秀,,,,,,,,0
你仔细听,,,,,,,,0
播放世界,,,,,,,,0
坏情绪全部收走we gotta go,,,,,,,,0
因为你说都怪我,,,,,,,,0
我说哪里哪里,,,,,,,,0
还不是想丢掉我,,,,,,,,0
带走我的氧气,,,,,,,,0
cuz u baby 你怎么能够,,,,,,,,0
cuz u baby 我怎么承受,,,,,,,,0
cuz u baby 你很有成就？,,,,,,,,0
你还说哪里哪里,,,,,,,,0
我开我的敞篷车准时找你,,,,,,,,0
可能之前就是因为太过着迷,,,,,,,,0
如果他真的每天能够给你惊喜真的情意我会把你封在我的心底,,,,,,,,0
baby 感情不该被第三者封喉,,,,,,,,0
想牵着你的手,,,,,,,,0
再带你一起走,,,,,,,,0
我希望你懂我给的每个温柔,,,,,,,,0
这个秘密,,,,,,,,0
不用证明,,,,,,,,0
我比他们都优秀,,,,,,,,0
你仔细听,,,,,,,,0
播放世界,,,,,,,,0
坏情绪全部收走we gotta go,,,,,,,,0
因为你说都怪我,,,,,,,,0
我说哪里哪里,,,,,,,,0
还不是想丢掉我,,,,,,,,0
带走我的氧气,,,,,,,,0
cuz u baby 你怎么能够,,,,,,,,0
cuz u baby 我怎么承受,,,,,,,,0
cuz u baby 你很有成就？,,,,,,,,0
你还说哪里哪里,,,,,,,,0
你喜欢我在背后抚摸你身体,,,,,,,,1
你喜欢我一丝不挂站着吻你,,,,,,,,1
你喜欢我 不经意犯错,,,,,,,,1
你换上制服拿起教鞭丢我粉笔,,,,,,,,0
这感觉so dope 像用了coco,,,,,,,,0
胸罩都丢丢 AyAyAyo,,,,,,,,1
我在你身后 整夜都羞羞,,,,,,,,1
我才不管你是谁的babygirl,,,,,,,,0
这个秘密,,,,,,,,0
不用证明,,,,,,,,0
我比他们都优秀,,,,,,,,0
你仔细听,,,,,,,,0
播放世界,,,,,,,,0
坏情绪全部收走we gotta go,,,,,,,,0
因为你说都怪我,,,,,,,,0
我说哪里哪里,,,,,,,,0
还不是想丢掉我,,,,,,,,0
带走我的氧气,,,,,,,,0
cuz u baby 你怎么能够,,,,,,,,0
cuz u baby 我怎么承受,,,,,,,,0
cuz u baby 你很有成就？,,,,,,,,0
你还说哪里哪里,,,,,,,,0
都怪我,,,,,,,,0
还不是想丢掉我,,,,,,,,0
丢掉我,,,,,,,,0
cuz u baby 你怎么能够,,,,,,,,0
cuz u baby 我怎么承受,,,,,,,,0
cuz u baby 你很有成就？,,,,,,,,0
你还说哪里哪里,,,,,,,,0
故事的开端 有一个男孩,,,,,,,,0
他怀揣着梦想来到这座城市的站台,,,,,,,,0
直到一天理想惨白 被现实惨败,,,,,,,,0
才发现 原来 生活 是这么难捱,,,,,,,,0
他开始逃离这座城市的压抑 释放压力,,,,,,,,0
却发现悲伤时刻都在加剧,,,,,,,,0
他背起行囊 在离家很远的地方流浪,,,,,,,,0
让走过的每寸土壤吸 收着他的忧伤,,,,,,,,0
从北纬三十度的东方一路向西 浪迹,,,,,,,,0
在天涯的每个角落留下他的足迹,,,,,,,,0
在离家六千里的沙漠独自仰望星空,,,,,,,,0
有太多的烦恼心事偷偷藏在他的心中,,,,,,,,0
他和许多陌生人 诉说他的过往,,,,,,,,0
试图让曾经的人和事 在他生命中走个过场,,,,,,,,0
他在地图上把走过的地方全部都连在一起,,,,,,,,0
却发现 从头到尾都没有找到真正的自己,,,,,,,,0
就这样流浪,,,,,,,,0
继续不回头地流浪,,,,,,,,0
即使生活依旧还是那么惆怅,,,,,,,,0
与其被生活囚禁不如自我流放,,,,,,,,0
抛下一切过往一个人在远方流浪,,,,,,,,0
就这样流浪,,,,,,,,0
继续不回头地流浪,,,,,,,,0
即使生活依旧还是那么惆怅,,,,,,,,0
与其被生活囚禁不如自我流放,,,,,,,,0
抛下一切过往一个人在远方流浪,,,,,,,,0
没错 五年又一晃 而过 他依旧赚得 不多,,,,,,,,0
没过得体 面他每年回 乡也不 说,,,,,,,,0
话不多 他习惯了沉默寡言 呆角落,,,,,,,,0
差不多 被忽视排斥在边缘 被冷落,,,,,,,,0
同事都笑他活得像个乡野游 民,,,,,,,,0
他从不关 心也不懂当下什么正在 流 行,,,,,,,,0
他的手机破旧没有微博微信,,,,,,,,0
他的收入杯水车薪 他的衣着受人诟病,,,,,,,,0
其实他无所谓这样的生活无关错对,,,,,,,,0
即使一整座城市没有属于他的座位,,,,,,,,0
即使一生他只能挤在十平米的毛坯,,,,,,,,0
挂瓦墙上的地图画满他流浪过的方位,,,,,,,,0
无人知道他徒步 走过几万公里的路,,,,,,,,0
从日出驻足 到日落余晖布满山涧与枯树,,,,,,,,0
他从不 被生计网住 名利罔顾,,,,,,,,0
他 一个人上路,,,,,,,,0
就这样流浪,,,,,,,,0
继续不回头地流浪,,,,,,,,0
即使生活依旧还是那么惆怅,,,,,,,,0
与其被生活囚禁不如自我流放,,,,,,,,0
抛下一切过往一个人在远方流浪,,,,,,,,0
就这样流浪,,,,,,,,0
继续不回头地流浪,,,,,,,,0
即使生活依旧还是那么惆怅,,,,,,,,0
与其被生活囚禁不如自我流放,,,,,,,,0
抛下一切过往一个人在远方流浪,,,,,,,,0
当流浪 变成一种习惯,,,,,,,,0
孤单 日夜在身旁陪伴,,,,,,,,0
只有他的影子和他自己成为各自的一半,,,,,,,,0
拖着疲惫的身心,,,,,,,,0
他也时常怀念那些曾经的真心,,,,,,,,0
可 时至今日,,,,,,,,0
唯有流浪,,,,,,,,0
才能寻得他的真经,,,,,,,,0
就这样流浪,,,,,,,,0
继续不回头地流浪,,,,,,,,0
即使生活依旧还是那么惆怅,,,,,,,,0
与其被生活囚禁不如自我流放,,,,,,,,0
抛下一切过往一个人在远方流浪,,,,,,,,0
就这样流浪,,,,,,,,0
继续不回头地流浪,,,,,,,,0
即使生活依旧还是那么惆怅,,,,,,,,0
与其被生活囚禁不如自我流放,,,,,,,,0
抛下一切过往一个人在远方流浪,,,,,,,,0
How we do? 他们一直后悔,,,,,,,,0
比较不新鲜的都是别人的shit,,,,,,,,1
Fresh tape的克林都是dei派对的game,,,,,,,,0
kill 杀了那些怠慢的态度,,,,,,,,1
kill 杀掉见不了光的财物,,,,,,,,1
kill 杀光现实阻碍的残酷,,,,,,,,1
kill 我 kill hater,,,,,,,,1
kill 我 kill faker,,,,,,,,1
kill 我 kill hater,,,,,,,,1
kill 我 kill faker,,,,,,,,1
蛋疼的他们都是因为克劳蓝趴,,,,,,,,1
kill 杀了那些怠慢的态度,,,,,,,,1
kill 杀掉见不了光的财物,,,,,,,,1
kill 杀光现实阻碍的残酷,,,,,,,,1
kill 我 kill hater,,,,,,,,1
kill 我 kill faker,,,,,,,,1
kill 我 kill hater,,,,,,,,1
kill 我 kill faker,,,,,,,,1
kill 杀了那些怠慢的态度,,,,,,,,1
kill 杀掉见不了光的财物,,,,,,,,1
kill 杀光现实阻碍的残酷,,,,,,,,1
kill 我 kill hater,,,,,,,,1
kill 我 kill faker,,,,,,,,1
kill 我 kill hater,,,,,,,,1
kill 我 kill faker,,,,,,,,1
花掉所有的money 带着自己去出游,,,,,,,,0
记录旅途的经过像是牵着你的手,,,,,,,,0
盯着海边的bikini脱掉外套,,,,,,,,0
我把身体藏进沙滩女生拉起警报,,,,,,,,0
跟随着航班起飞降落,,,,,,,,0
到达陌生的城市 its my new life,,,,,,,,0
喜欢用蹩脚的当地语跟原住民打招呼,,,,,,,,0
会买当地的蓝罐头PEPSI 把能量加满,,,,,,,,0
虽然对我 时间紧凑,,,,,,,,0
会把所有人事物记进脑中 用记忆拼凑,,,,,,,,0
带着墨镜去到海边参加世界性bikini show,,,,,,,,0
就算朝我看朝我走来都是我不够主动,,,,,,,,0
oh babe 你都名花有主,,,,,,,,0
如果可以认识你 想带你去吃seafood,,,,,,,,0
要是可以 精油往你身上涂,,,,,,,,0
我是你的坏小孩 做我的玛丽莲梦露,,,,,,,,0
我想你可以带着我 去海边看日落,,,,,,,,0
搭配最性感的三点式 我要你心动,,,,,,,,0
做上你的环岛摩托后座把你紧抱,,,,,,,,0
逛遍城市的街角 身上有你的味道,,,,,,,,0
所以请你带着我,,,,,,,,0
带你去靠海的city,,,,,,,,0
真的可以带着我,,,,,,,,0
我想你会一直的陪我,,,,,,,,0
所以请你抱着我,,,,,,,,0
不会迟到带你兜风,,,,,,,,0
真的可以抱着我,,,,,,,,0
我会带你走,,,,,,,,0
早起的温度刚刚好带耳机我抽着烟,,,,,,,,0
在桌上留下小费出门找哪里有便利店,,,,,,,,0
想收集每个地方稀奇的小玩意,,,,,,,,0
想遇到昨天那个女孩有什么好主意,,,,,,,,0
旅行做攻略 不无聊 不熟练,,,,,,,,0
打车下个地点 我飞去你身边,,,,,,,,0
讲真  偷拍你照片 总记着你身线,,,,,,,,0
坐在沙滩酒吧 想跟你见面,,,,,,,,0
oh babe 我们来自不同的国度,,,,,,,,0
旅行看风景想记住这个时刻不重复,,,,,,,,0
沙滩只剩下我 吹着海风,,,,,,,,0
把你记进我的旅行日记 我想你都懂,,,,,,,,0
我想你可以带着我 去海边看日落,,,,,,,,0
搭配最性感的三点式 我要你心动,,,,,,,,0
做上你的环岛摩托后座把你紧抱,,,,,,,,0
逛遍城市的街角 身上有你的味道,,,,,,,,0
所以请你带着我,,,,,,,,0
带你去靠海的city,,,,,,,,0
真的可以带着我,,,,,,,,0
我想你会一直的陪我,,,,,,,,0
所以请你抱着我,,,,,,,,0
不会迟到带你兜风,,,,,,,,0
真的可以抱着我,,,,,,,,0
我会带你走,,,,,,,,0
我想你可以带着我 去海边看日落,,,,,,,,0
搭配最性感的三点式 我要你心动,,,,,,,,0
做上你的环岛摩托后座把你紧抱,,,,,,,,0
逛遍城市的街角 身上有你的味道,,,,,,,,0
我想你可以带着我 去海边看日落,,,,,,,,0
搭配最性感的三点式 我要你心动,,,,,,,,0
做上你的环岛摩托后座把你紧抱,,,,,,,,0
逛遍城市的街角 身上有你的味道,,,,,,,,0
所以请你带着我,,,,,,,,0
带你去靠海的city,,,,,,,,0
真的可以带着我,,,,,,,,0
我想你会一直的陪我,,,,,,,,0
所以请你抱着我,,,,,,,,0
不会迟到带你兜风,,,,,,,,0
真的可以抱着我,,,,,,,,0
我会带你走,,,,,,,,0
我知道这个道歉过了太久,,,,,,,,0
当时的紧握在手,,,,,,,,0
多希望时间快走,,,,,,,,0
曾以为能到白头,,,,,,,,0
把你放在我身后,,,,,,,,0
帮你遮挡所有难题还有那些争斗,,,,,,,,0
你曾说我没骨气,,,,,,,,0
现在我一直在努力,,,,,,,,0
每一步都嵌入土地,,,,,,,,0
用麦克风当做武器,,,,,,,,0
但生活并不如意,,,,,,,,0
大概我没学会独立,,,,,,,,0
分手就像是个伏笔,,,,,,,,0
我成为自己的奴隶,,,,,,,,0
我知道我是大坏蛋,,,,,,,,0
一起憧憬的图是我画太烂,,,,,,,,0
当你挽着另一个人 呆在另一个门 接着另一个吻,,,,,,,,0
大概我没他耐看,,,,,,,,0
我开始每晚浑浑噩噩不停寻找解药,,,,,,,,0
把所有和你相关的东西都全部撇掉,,,,,,,,0
总感觉这种剧情好像哪本书有写到,,,,,,,,0
就好像睡了很长一觉,,,,,,,,0
结束的又莫名其妙 但是,,,,,,,,0
虽然回忆每时每刻都在不停闪烁,,,,,,,,0
你也曾告诉我成熟就是不能软弱,,,,,,,,0
可是未来真的难说 就趁我还没玩脱,,,,,,,,0
我坚强的性格突然开始变得懒惰,,,,,,,,0
你曾为我不惧万里,,,,,,,,0
我也穿过枪林弹雨,,,,,,,,0
还太天真的我认为幸福只要行动就能换取,,,,,,,,0
我开始向你迈进 直到离得太近,,,,,,,,0
现在我也只能慢慢看它消失殆尽,,,,,,,,0
lie to my self 这都只是演戏,,,,,,,,0
我还该怎么叫 才能更完美演绎,,,,,,,,0
就像这死沉的天气 我躲到地狱的边际,,,,,,,,0
我开始对开心免疫你先往前走让我给你垫底,,,,,,,,0
你要知道我是真的很卖力,,,,,,,,0
我猜你可能因为我总这样嫌太腻,,,,,,,,0
可是你在我的世界没人能代替,,,,,,,,0
你要离开我也不会奇怪 没人能够怪你,,,,,,,,0
他们总说恋爱的人少了一些心机,,,,,,,,0
却不知哪里多了几分细腻,,,,,,,,0
他们总说你曾经一直保持着神秘,,,,,,,,0
现在似乎变得比较有趣,,,,,,,,0
他们总说,,,,,,,,0
早晨起来你会分享首歌,,,,,,,,0
无论晴天雨天只想谈谈你的心得,,,,,,,,0
说说你经历的坎坷,,,,,,,,0
再看看有多少路已经走过,,,,,,,,0
别过头叹口气再选票订个软卧,,,,,,,,0
人生的路有迷茫,,,,,,,,0
还有大堆的繁琐,,,,,,,,0
你一件一件解决好像也不会很快乐,,,,,,,,0
但是 你要想清楚结果,,,,,,,,0
会否带来灾祸,,,,,,,,0
然后再三祈祷不要出事,,,,,,,,0
Say 南无阿弥陀佛,,,,,,,,0
你本来也不信佛,,,,,,,,0
可你还是想利用宗教逃避你的过错,,,,,,,,0
或许你时而冷漠,,,,,,,,0
时而无心任何反驳,,,,,,,,0
这个世界,,,,,,,,0
本来就分不出什么对错,,,,,,,,0
你不屑他们说的,,,,,,,,0
只过自己的生活,,,,,,,,0
在旁人看来你好像活的十分洒脱,,,,,,,,0
但其实并非如此,,,,,,,,0
你停止不了犯错,,,,,,,,0
也许你该静下心来听听他们怎么说,,,,,,,,0
他们总说恋爱的人少了一些心机,,,,,,,,0
却不知哪里多了几分细腻,,,,,,,,0
他们总说你曾经一直保持着神秘,,,,,,,,0
现在似乎变得比较有趣,,,,,,,,0
他们总说×6,,,,,,,,0
要怎么做才会fine,,,,,,,,0
苦尽甘来,,,,,,,,0
逍遥自在,,,,,,,,0
什么样的人生最精彩,,,,,,,,0
当列车开动的一刹那,,,,,,,,0
心里不免热血澎湃,,,,,,,,0
拨通和爱人的电话,,,,,,,,0
一字一句都太无奈,,,,,,,,0
总抱怨太 无奈,,,,,,,,0
谁的人生不 失败,,,,,,,,0
还总是倔 强的像个未出世的小孩,,,,,,,,0
分不清什么是wrong,,,,,,,,0
更不懂什么是right,,,,,,,,0
直到自己所追求的事物都慢慢没了情怀,,,,,,,,0
不要对朋友不理不睬 友谊出现了雾霾,,,,,,,,0
积攒多年的感情不能被任性给破坏,,,,,,,,0
那就烦恼抛开 把忧愁全都打败,,,,,,,,0
珍惜现在拥有的 不要再刻意去伤害,,,,,,,,0
baby 你的甜美 是我喜欢的模样,,,,,,,,0
我明白你的珍贵 就像是我的心脏,,,,,,,,0
带着酒精的香味 红色的情趣服装,,,,,,,,0
你就像朵玫瑰 脖子上挂着铃铛,,,,,,,,0
就让我帮你升温陪你过圣诞 hey,,,,,,,,0
但是我有可能会显得不耐烦,,,,,,,,0
因为我想对你说,,,,,,,,0
想对你说,,,,,,,,0
我想对你说,,,,,,,,0
想对你说,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
圣诞快乐吧 baby,,,,,,,,0
今天圣诞节但是不打炮,,,,,,,,1
我是单身狗虽然不咋叫,,,,,,,,1
冻的感冒了不买药,,,,,,,,0
自己成为了自己do myself,,,,,,,,0
不管圣诞节还是平安夜每一天都过得像你生日,,,,,,,,0
给你唱首歌昨晚熬夜写看我的眼神多真挚,,,,,,,,0
god damn 又到Christmas,,,,,,,,0
我的礼物还没准备呢,,,,,,,,0
我该送什么？哦对了,,,,,,,,0
我要干点别人不会的,,,,,,,,0
圣诞快乐她们乐的快,,,,,,,,0
今晚呆在这或者做个爱,,,,,,,,1
