PMDD 是它的严重级,,,,0
原来是她Mc要来了 噢 我真逊,,,,0
没了经前症候群的女孩,,,,0
想尽办法想要逗你笑开怀,,,,0
一切是这么美好 就像没了烦恼,,,,0
她散发出来的是 自信的味道,,,,0
她回到了窈窕淑女 君子好求,,,,0
她现在身材就是像一个好球 sirike,,,,0
她的脾气不再那么坏,,,,0
原来没有经前症候群是那么可爱,,,,0
什么都答应她right? right,,,,0
永远不想和她说 bye bye,,,,0
没有PMS 她是我的天使,,,,0
没有PMDD 她是我的天心,,,,0
就连天使 都说我偏心,,,,0
想要当她的Yes man 就懂得先机,,,,0
看著我的眼睛,,,,0
仿佛坚定的说声Yes,,,,0
就是喜欢你 现在这样没有架子,,,,0
谈笑风生 打开了话匣子,,,,0
没了经前症候群的女孩,,,,0
想尽办法想要逗你笑开怀,,,,0
原来一切都是Mc 要来所惹的祸,,,,0
说着说着 那到底该怎么做,,,,0
这个MC 不是Mc HotDog,,,,0
当它来的时候 女孩子难以捉摸,,,,0
My yes girl 就是那么简单,,,,0
回到美好的生活 那么简单,,,,0
没有经前症候群 是那么简单,,,,0
你可以问医生 就是那么简单,,,,0
吃颗新型小丸子 那么简单,,,,0
搞定你的荷尔蒙 那么简单,,,,0
多休息多运动 那么简单,,,,0
练练瑜伽术 可别把腿折断,,,,0
没了经前症候群的女孩,,,,0
想尽办法想要逗你笑开怀,,,,0
没了经前症候群的女孩,,,,0
想尽办法想要逗你笑开怀,,,,0
追寻梦的方向,,,,0
她究竟指向了何方,,,,0
当我摇开了车窗,,,,0
看见一丝的光亮,,,,0
在天空中闪动着感动的光芒,,,,0
内心不再彷徨的天堂里面,,,,0
没有失望,,,,0
只有希望的源头,,,,0
没有颤抖的双手,,,,0
当想要说话的时候,,,,0
你知道我不会开不了口,,,,0
总会愈合的伤口,,,,0
她一直提醒着我,,,,0
就把以前不愉快的经过,,,,0
当作一种收获,,,,0
就跟我走吧,,,,0
一起探索未来的奇妙,,,,0
跟着这个节奏,,,,0
搭着我的双肩,,,,0
请你感受这种纯洁的感受,,,,0
我看见了自由在向我招手,,,,0
在每个街头巷尾我找到了出口,,,,0
每次相会的时候我都想带你走,,,,0
从时间开始走到世界的尽头,,,,0
但不是为了 getting paper,,,,0
每个夜晚go hard,,,,0
他们都在睡着,,,,0
所以我一直都在rap,,,,0
都在唱你知道,,,,0
从你眼中看到的仅仅是,,,,0
所以我lonly 不像你phoney,,,,0
不需要卷一根抽一根,,,,0
还是能感觉到重力,,,,0
他们都know me,,,,0
是关于 payback homie,,,,0
我想把你装进带子里,,,,0
到哪里都要带着你,,,,0
因为我的man都在这里,,,,0
Hoes 看到我10秒钟喊10下oops,,,,0
她们不知道我下一秒是什么路子,,,,0
每一秒都chill,,,,0
不管是什么类型,,,,0
都是我的sweet,,,,0
F N C 除了眼前的光亮,,,,0
你是否 和我一样,,,,0
曾经迷失走错方向,,,,0
站在十字路口,,,,0
向左还是向右,,,,0
前进的步伐将要走到尽头得你,,,,0
是否做了抉择或是后退,,,,0
徘 徊的时间 等了太久,,,,0
总觉得流逝了太多,,,,0
这样得态度,,,,0
自我是对是错,,,,0
该怎么做,,,,0
继续的沉迷 这样的感觉,,,,0
告诉自己白马王子始终会出现,,,,0
在那美丽的童话般得故事,,,,0
让人感觉可笑,,,,0
我也期待故事里的公主,,,,0
站在马 路的对面,,,,0
看着我 告诉我,,,,0
这条迷人的十字路口,,,,0
不会再有寂寞,,,,0
别闹了 别在发呆了,,,,0
真正得王子可能不是完美的,,,,0
让你拥有幸福,,,,0
而是让你拥有,,,,0
一次一次得感动,,,,0
对你无微不至的只要一次机会,,,,0
人生的旋律,,,,0
就像这伴奏,,,,0
不停得 播放,,,,0
环绕在耳边,,,,0
和我一起推开这扇,,,,0
通往明天未来得路,,,,0
天津饭二十五岁,,,,0
25个春夏秋冬25道围墙我在其中,,,,0
25根蜡烛让我想哭25瓶啤酒把心里话掏空,,,,0
25个年头25种感受,,,,0
25颗破碎的心没人能够挽救,,,,1
25种借口25声怒吼,,,,1
25句诺言被风无情的吹走,,,,0
25首说唱25次倾诉,,,,0
25个小时诉说我内心的疼痛,,,,0
25箱烟草25箱酒精,,,,1
25种营养不要我只要尼古丁,,,,1
25道伤口25次出走,,,,0
25个不眠之夜寻找温暖双手,,,,0
25天失落25天沉默,,,,1
25条街找不到属于我的角落,,,,0
25次偷25次跑,,,,1
25次差一点被铐上了手脚,,,,1
25层圈套25瓶毒药,,,,1
25年身在陷阱自己却不知道,,,,1
25个春夏秋冬,,,,0
25道围墙我在其中,,,,0
25根蜡烛让我想哭,,,,0
25瓶啤酒把心里话掏空,,,,1
25个春夏秋冬,,,,0
25道围墙我在其中,,,,0
25根蜡烛让我想哭,,,,0
25瓶啤酒把心里话掏空,,,,1
25太老了还是25太小了,,,,0
25岁想到这些是晚了还是早了,,,,0
25次坐上朋友们散伙的餐桌,,,,0
25场悲剧演了25次主角,,,,0
面对25座高层让我感到自己渺小,,,,0
25次分别已经习惯了悲伤,,,,0
25块钱离发薪还有25天,,,,0
25次几乎捡起地上熄灭的香烟,,,,0
25年点头哈腰早就放弃脸面,,,,1
25个生日25句祝福,,,,0
许愿从没实现我都多余吹这蜡烛,,,,0
25次转变25次过渡,,,,0
摸爬滚打25年直到现在一无是处,,,,1
25个春夏秋冬,,,,0
25道围墙我在其中,,,,0
25根蜡烛让我想哭,,,,0
25瓶啤酒把心里话掏空,,,,1
25个春夏秋冬,,,,0
25道围墙我在其中,,,,0
25根蜡烛让我想哭,,,,0
25瓶啤酒把心里话掏空,,,,1
25块钱的东西对我来说挺贵,,,,0
你们做好25次都猜错的准备,,,,0
25个月在外面没有见过家人,,,,0
25次回家没有人来给我开门,,,,0
外面25度我的心里却在结冰,,,,0
再走25步离开剧场不再当明星,,,,0
25个春夏秋冬,,,,0
25道围墙我在其中,,,,0
25根蜡烛让我想哭,,,,0
25瓶啤酒把心里话掏空,,,,0
25个春夏秋冬,,,,0
25道围墙我在其中,,,,0
25根蜡烛让我想哭,,,,0
25瓶啤酒把心里话掏空,,,,0
你系憎我 你要憎我 有几多人憎我,,,,0
当越多人识货 越多人攻击我,,,,0
系你哋逼我 将你哋逐个 击破,,,,1
你唔钟意我 我都唔钟意你,,,,1
你唔钟意我 我俾只手指你,,,,1
唔理你钟唔钟意 总之我冇时间理你,,,,1
我理得你哋死 理得你哋系咪憎到我死,,,,1
我知你想我死 偏偏我大难不死,,,,1
系要死番嚟对住你哋督眼督鼻,,,,1
睇住你Chok住条气 仲要同我讲恭喜恭喜,,,,1
脆脆哋 豪俾你 我就当帮你哋冲喜,,,,1
一次过 一个我可以KO几个,,,,1
一镬过 一个对几个我未惊过,,,,1
听歌听边个 边个又话识边个,,,,1
边个话呀边个边个劲过我 究竟边个系边个,,,,1
我未听过你系边个 咁呀边个边个你有冇听过我,,,,1
你冇听过我 冇听过我嘅歌 唔知我边个,,,,1
讲你知喺香港讲Flow冇边个可以癫过我,,,,1
喂 你够未 玩够未 够皮未,,,,1
你仲未够皮 等你继续扮马骝,,,,1
继续耍你马骝戏 话你似马骝 惊你嬲,,,,1
你似未够喉 想唱多几首 我即刻耍手拧头,,,,1
你话想要个理由 我净系要你走,,,,1
你唔走我走 我受够 你出声 我冇鞋挽屐走,,,,1
你再出声我单挑你同你只揪 让你一只手,,,,1
一只左手 足够我要你惨败喺我手,,,,1
谁人来恨我 来憎我,,,,1
谁人讨厌我 在我背后开火,,,,1
谁人来恨我 来憎我,,,,1
无人可阻止我唱我有货唱这歌,,,,0
谁人来恨我 来憎我,,,,1
谁人讨厌我 在我背后开火,,,,1
谁人来恨我 来憎我,,,,1
无人可阻止我唱我有货唱这歌,,,,1
Hater系Hater,,,,0
讲到自己代表地下 你咁渣我埋你喺地下,,,,1
你咁渣丢地下嘅架 我妈妈你妈妈的地下,,,,1
I born to be a rapper 单人匹马就杀你哋全家,,,,1
杀你哋全家边使用剑 我啲Rap系杀他死,,,,1
你啲Rap同我比 好似北韩同美国竞赛军备,,,,1
永远都冇得比 永远都系跟尾,,,,1
连细路都睇穿你 得啲傻嘅先跟你,,,,1
呢个世界得傻人先会欣赏你赏识你,,,,1
你嘅存在功用只系即用即弃 鬼有人会识你,,,,1
就算你几俾心机 全部都只系嘥气,,,,1
有几奇你同你嘅歌 好快就过气俾人遗弃,,,,1
由你Rap嗰日起 你嘅Rap同你一样乏味,,,,1
得你老细先得你 你啲歌太骨痹,,,,1
CD机播你只碟都会 疾疾疾疾机,,,,1
你一上台唱歌开口 昅昅昅昅住条脷,,,,1
我习惯做人民公敌小圈子嘅特色,,,,1
憎人贵厌人贫系佢哋嘅共识,,,,1
到处都遍布Haters,,,,0
佢哋冇几多功力 莫讲话有几多功绩,,,,1
你哋网上攻击 冇一次一矢中的,,,,1
每一次见你似曾相识,,,,0
废柴同盟冇你哋加盟略嫌失色,,,,1
正义联盟最出色 欢迎小人玩打击,,,,0
使乜假想敌 今日起呢个游戏我打骰,,,,1
谁人来恨我 来憎我,,,,1
谁人讨厌我 在我背后开火,,,,1
谁人来恨我 来憎我,,,,1
无人可阻止我唱我有货唱这歌,,,,0
谁人来恨我 来憎我,,,,1
谁人讨厌我 在我背后开火,,,,1
谁人来恨我 来憎我,,,,1
无人可阻止我唱我有货唱这歌,,,,0
你一早就过时 嗰啲衰过儿歌嘅歌词,,,,1
如果可以我宁愿听崖上的波儿,,,,1
咁样都系MC 有边个唔可以,,,,1
系人都可以自称MC,,,,1
系咁咦用iPhone拍又话最新MV,,,,1
几个贪得意又话搞牌子 搞唱片公司,,,,1
最后得个搞字 自己搞唔掂 出嚟搞事,,,,1
只只歌你都话帮边个边个埋单,,,,1
阖把冷歌词讲到自己冷血到杀人唔眨眼,,,,1
咪懒把炮充炮艇你充其量系只舢舨,,,,1
以为痴住傻嘅老板咸鱼翻生可以反弹,,,,1
你嘅所谓最后杀手锏 最多用嚟打手板,,,,1
杀唔到人嘅杀手锏 用嚟Rap住打侧手翻,,,,1
老翻Rapper屋企等开饭,,,,1
想翻生咪又系玩埋栏 最后咪成班痴返呀大老板,,,,1
你咁老 难得仲咁有态度,,,,1
你啲态度行一步退七步 讲一套做一套,,,,1
鬼咁识做抵你咁襟捞,,,,1
衷心多谢你上次教我搞Show,,,,1
下次咪咁燥 小心血压爆煲,,,,1
我啲Flow 要几Flow 有几Flow,,,,1
我啲词 要几到 有几到,,,,1
你玩咗咁多年嘅始祖 点解仲喺起步,,,,1
你都未起步 我距离个终点已经只差几步,,,,1
谁人讨厌我在我背后开火,,,,1
谁人来恨我 来憎我,,,,1
谁人来恨我 来憎我,,,,1
小时候总被别人欺负没有人在乎,,,,0
幻想以后能够成功能够让别人记住,,,,0
要让所有人都羡慕过我自己的人生,,,,0
糟糕的成绩差劲的人际关系,,,,0
多么喜欢那个女生都没有勇气靠近,,,,0
活着像空气那个自卑的自己,,,,0
在黑夜里自言自语像个傻逼,,,,1
已过去了多少年却像是刚发生在昨天一样,,,,0
那懦弱胆怯的少年有一个远大的梦想,,,,0
他默默的努力一步一个脚印,,,,0
慢慢的靠近所有人冷落的眼神他不在意,,,,0
想要拥有的一切在一步步实现,,,,0
不再害怕我已经长大,,,,0
我把世界踩在脚下,,,,0
不再哭泣我的回应是反击,,,,0
相信自己为了梦想去努力,,,,0
毅力让我依然站在这里,,,,0
我从来不在意他们的流言蜚语,,,,0
坚强和勇气曾经经历的一切我都不会忘记,,,,0
所有挫败的回忆汇聚成我的动力,,,,0
让我更加坚定去创造新的奇迹,,,,0
为了我的家人为了我的兄弟,,,,0
为了爱我的女人让我继续走下去,,,,0
音乐注入了我的神经这就是我的命,,,,0
是对是错让时间去证明,,,,0
我从未感受自己如此强大,,,,0
不再害怕我已经长大,,,,0
我把世界踩在脚下,,,,0
2004 2015 MC沙洲,,,,0
10年音乐路 我依然在这里,,,,0
我还是带着我的腔调在这chill for life Why,,,,0
我没法告诉你为什么我们能fly high,,,,0
特别的flow Mine,,,,0
出现在宇宙外,,,,0
就好像听到附近空气谈恋爱的对白,,,,0
他们都有疑问,,,,0
我回答不停顿,,,,0
顿时在回忆深处燃烧灵魂获赠的melody,,,,0
用耳语唱给你,,,,0
我猜8uck说的对,,,,1
我想我know that means,,,,0
你爱的饶舌歌手他就在你的附近,,,,0
听到这首歌我知道你是注定的被它吸引,,,,0
像维多利亚的新品发布会,,,,0
你知道这是对错的感觉,,,,0
我不会让你坠落,,,,0
你猜我背过,,,,0
性感的韵脚 我和她睡过,,,,1
天生的灵感在这首歌里经过,,,,0
Make it eazy 没有问题,,,,0
我想你会中意,,,,0
就象是在海边的假期,,,,0
Make it eazy 没有问题,,,,0
我想你会中意,,,,0
就象是在海边的假期,,,,0
18岁让韵脚怀上我的孩子,,,,0
献上灵感源泉来自 这牌子,,,,0
太多压力到这里全都适可而止,,,,0
让我带你环绕整个amoy city,,,,0
惬意的景象全都尽收眼底,,,,0
我的生活从没有浸泡在酒精,,,,0
沉醉在节拍的世界里 纸醉金迷,,,,0
洒在海面光芒 眼里投射夕阳,,,,0
走跳大街小巷 未曾感觉荒凉,,,,0
哟 check it 寻找我的身影,,,,0
象是神奇的绳索 慢慢将你牵引,,,,0
进入neighborhood 的 party,,,,0
fly high的指数在这首慢慢堆积,,,,0
穿过你耳机是我慵懒的声音,,,,0
你爱的饶舌歌手将会出现在你梦境 yes！,,,,0
Make it eazy 没有问题,,,,0
我想你会中意,,,,0
就象是在海边的假期,,,,0
Make it eazy 没有问题,,,,0
我想你会中意,,,,0
就象是在海边的假期,,,,0
Make it eazy 没有问题,,,,0
我想你会中意,,,,0
就象是在海边的假期,,,,0
Make it eazy 没有问题,,,,0
我想你会中意,,,,0
就象是在海边的假期,,,,0
他是一个小丑但有伟大的梦 成为城市英雄他说他不怕痛,,,,0
他被别人低估 父母说他没用 他捏紧拳头 告诉自己一定会成功,,,,0
前方的道路没有光明只有黑暗 充满羁畔的生活就像地狱极端,,,,0
他期望的却只能靠青春兑换 但他还是向前走 继续向前走,,,,0
遇到了朋友与他臭味相投 他们站在城市的每个街口,,,,0
想被认同 想靠音乐照亮城市的角落 但发现现实总是一笑而过,,,,0
一错再错的人是谁 他只是小丑渴望走出杂技团,,,,0
可悲的英雄做着不可悲的事 丑陋的外表但有不丑的大志,,,,0
他说做大事的人要吃苦 他很清楚这条路被烟雾罩住,,,,0
他也追求过自己的音乐点击数 她想站在台上但观众都矜持住,,,,0
于是乎他说fuck hiphop city hero怎么不是他,,,,1
但他没有抱怨一如既往犯着傻,,,,0
希望人们记住他 这个想法多么伟大,,,,0
信念刻在骨子里 每天睡觉都在想 说到底他跟自己过不去,,,,0
在梦中都在冒险 女朋友都离去 在低落中只剩下自己,,,,0
灰飞烟灭 一切都烟灭！ 我脑子里的东西已被歼灭,,,,0
但自己告诉自己先别放弃 这就是自由组合的定律,,,,0
不被重视的小人物 迈沉重的脚步,,,,0
走在城市的小路 不同层次的角度 审视我自己,,,,0
关在黑暗的小屋中 告诉自己人生是豪赌你得挺住,,,,0
听出了他们听不到的 是非,,,,0
在叫着习惯了早就习惯那些虚伪对你笑着,,,,0
我不愿再去想谁是真是假的,,,,0
本来这社会每个人都是自私的 所以,,,,0
奢求太多难免换来失望 在彻底失望后,,,,0
的人 他最后陷入了绝望,,,,0
无所谓在脸上 放下已破碎的伪装,,,,0
让放肆的梦想放开去唱 没有什么是最坏的 他说,,,,0
我听见了一个声音传入耳朵,,,,0
不再去甘示弱 用实际行动打破这沉默,,,,0
用我的执着 把精力全耗尽,,,,0
让我能放心自己从未放弃过 忘记了曾经的那个小丑 不再是泡影的梦,,,,0
我带着她逃离 就算倒下后不逃避永远不离不弃,,,,0
我想要成为这城市英雄 用音乐,,,,0
去感染别人在每个机会面前 Do my best Try my best Me,,,,0
努力把skill呈现 不留下遗憾,,,,0
本来就没有多少的时间 两年的时光没有磨平我如今我依然在,,,,0
我相信抛弃不可能会得到pay back,,,,0
我係一個賭徒喜歡孤注一擲,,,,1
就好似命運由我自己掌握,,,,1
你話你口硬頸硬口沒姐欄,,,,1
我睇你唔順眼因為你未夠班,,,,1
已經唔記得道義係乜,,,,1
我做事第一宗旨係有錢咪得,,,,1
無好處既賭注係你咁天真先跟,,,,1
咁大個人好心用腦動腦筋,,,,1
等我盤咗條老命同你盡地一煲,,,,1
我命硬頸粗唔會就咁算數,,,,1
無了到咪米系到扮哂深奧,,,,1
初出芧蘆既細路妄想我地盤,,,,1
咬勞,,,,1
你一路當我靓仔我當你係師弟,,,,1
我要你机屍體垫我屍底,,,,1
我頂你個肺諗住同你過世同你過契點之你條契弟過底,,,,1
不是兄弟不不是兄弟,,,,1
無今生無來世不是兄弟,,,,1
不是兄弟不不是兄弟,,,,1
不惜一切穿鬼計我問心無愧,,,,1
扮friend 嗌晒my man 講大大聲,,,,1
面懞心精偏偏收埋哂契弟做靓,,,,1
我收靓點到你過問你收聲老餅,,,,1
上寶褔山同你補祝生日我請,,,,1
擺明搵我笨話街外錢齊齊搵,,,,1
最尾你幾卑x 食夾棍,,,,1
已經搵夠忍夠你同我走,,,,1
不是兄弟不屑呢位兄弟窮過狗,,,,1
我同你唔再同一隊crew,,,,1
跣完一鎬又一鎬我差D 一命烏呼,,,,1
